"symbol","ensembl_ID","User_ID","baseMean","ANTHO_LESS_&_0_CGY-WT_&_0_CGY_log2FC","ANTHO_LESS_&_0_CGY-WT_&_0_CGY_adjPval","ANTHO_LESS_&_40_CGY-ANTHO_LESS_&_0_CGY_log2FC","ANTHO_LESS_&_40_CGY-ANTHO_LESS_&_0_CGY_adjPval","ANTHO_LESS_&_40_CGY-WT_&_40_CGY_log2FC","ANTHO_LESS_&_40_CGY-WT_&_40_CGY_adjPval","WT_&_40_CGY-WT_&_0_CGY_log2FC","WT_&_40_CGY-WT_&_0_CGY_adjPval","Processed data:","search_label","AL0D_1_GLbulkRNAseq_sub","AL0D_2_GLbulkRNAseq_sub","AL0D_3_GLbulkRNAseq_sub","AL0D_5_GLbulkRNAseq_sub","AL0R_1_GLbulkRNAseq_sub","AL0R_2_GLbulkRNAseq_sub","AL0R_3_GLbulkRNAseq_sub","AL0R_4_GLbulkRNAseq_sub","AL40D_1_GLbulkRNAseq_sub","AL40D_2_GLbulkRNAseq_sub","AL40D_3_GLbulkRNAseq_sub","AL40D_5_GLbulkRNAseq_sub","AL40R_1_GLbulkRNAseq_sub","AL40R_2_GLbulkRNAseq_sub","AL40R_3_GLbulkRNAseq_sub","AL40R_4_GLbulkRNAseq_sub","W0D_1_GLbulkRNAseq_sub","W0D_2_GLbulkRNAseq_sub","W0D_3_GLbulkRNAseq_sub","W0D_4_GLbulkRNAseq_sub","W0R_1_GLbulkRNAseq_sub","W0R_2_GLbulkRNAseq_sub","W0R_3_GLbulkRNAseq_sub","W0R_5_GLbulkRNAseq_sub","W40D_1_GLbulkRNAseq_sub","W40D_2_GLbulkRNAseq_sub","W40D_4_GLbulkRNAseq_sub","W40D_5_GLbulkRNAseq_sub","W40R_2_GLbulkRNAseq_sub","W40R_4_GLbulkRNAseq_sub","W40R_5_GLbulkRNAseq_sub"
"BRA002879","BRA002879","BRA002879",1.23702359160889,0.106726538720054,1,-0.0195786497774324,1,-1.06607188558578,1,1.1532197745284,1,"","BRA002879",2,2.37301488434885,2.40111227660181,2.41188652567321,2,2.66109949545808,2.35803662389222,2.2237475474857,2.65655328843556,2,2.53904251442534,2.32714425782558,2.36626964882794,2,2.36023208572851,2,2.37172194207043,2.33808139789478,2.34696724780791,2,2.55006836685214,2.39523761779119,2,2.32650886928892,2,2.66011776958765,2.82613174538991,3.02663547653857,2.26610463637507,3.00698338703421,2.36500956445318
"BRA011223","BRA011223","BRA011223",0.964884447044762,0.0116386902136597,1,0.236545636728166,1,-0.44707280106785,1,0.695257128009676,1,"","BRA011223",2,2.37301488434885,2,2.99369115571705,2,2.36809071430216,2.35803662389222,2,2.65655328843556,2.57319708467713,2,2.32714425782558,2.65812560756292,2,2,2,2.37172194207043,2,2.34696724780791,2.30746299591994,2.30109305285812,2.39523761779119,2.39634275758351,2,2,2.74580831496432,2.67912118914828,2,2,2.26536595943947,2.65606643626814
"BRA005591","BRA005591","BRA005591",2.70897145911505,-0.176268384215945,1,0.271851936992335,1,-0.0174074461376323,1,0.112990998914022,1,"","BRA005591",2.41777787021532,2.37301488434885,2.21445161703824,3.57654456267857,2.51070165887362,2,3.08863135189336,2.58812248398244,2.97123659019954,2.3148803653617,2.29455186090572,3.18436803064984,2.36626964882794,2.57608428498455,2.88822471859232,3.08884495875866,2.52691452093734,2.33808139789478,3.23843265889431,2.96356162498313,2.30109305285812,2.96012471311817,2.70693661119905,2.59258906426581,2.68178108997712,2.74580831496432,2.67912118914828,3.2527931382939,2.68497075839113,3.14512009115072,2.36500956445318
"BRA006861","BRA006861","BRA006861",1.7628796896831,0.634432508839598,1,0.650376419482005,1,0.758509680456765,1,0.526299247864838,1,"","BRA006861",2,2.66912903887217,2.21445161703824,2.99369115571705,2.51070165887362,2.66109949545808,2.6446508799741,2.41740813537075,2.65655328843556,2.57319708467713,2.93056002903526,3.01300521554816,2.65812560756292,2.57608428498455,2.64824891362517,2.64479617372411,2.1978001423692,2,2.86048802717779,2,2.55006836685214,2.39523761779119,2.39634275758351,2.32650886928892,2.48825373736847,2.25508236193394,2.3307210330427,2,2.26610463637507,2.48942147225517,3.03955764921566
"BRA018300","BRA018300","BRA018300",0.845483628189327,-0.729325579711377,1,1.30451682865179,1,0.290788325628319,1,0.284402923312091,1,"","BRA018300",2,2,2.40111227660181,2,2,2.36809071430216,2,2.2237475474857,2,3.30068077080603,2,2.59364565755294,2,2,2,2.35812523842597,2.37172194207043,2,2.62645620500018,2,2,2,2,2.81715311912899,2,2.13317147977527,2,2,3.49723331284005,2,2
"BRA033480","BRA033480","BRA033480",1.83089490757907,0.708621360934198,1,-0.66557143088577,1,-0.441175213548335,1,0.484225143596763,1,"","BRA033480",2.74134769260503,2,2,2.41188652567321,2.51070165887362,2.66109949545808,3.57131917197186,2.87877647210726,2.46906087865869,2.79221025970693,2.53904251442534,2.59364565755294,2.36626964882794,2,2.36023208572851,2,2,2.6117850603736,2.62645620500018,2.30746299591994,2.55006836685214,2,3.17930003778799,2,2,2.47176779619641,2.59958776518926,3.2527931382939,3.00919115940292,2,2.4686912811456
"BRA002239","BRA002239","BRA002239",0.926004837447065,1.13780790858808,1,-2.21130435620801,1,-1.89395218438509,1,0.820455736765157,1,"","BRA002239",2,2.37301488434885,2,3.40714712380693,2,2,2.6446508799741,2.58812248398244,2.46906087865869,2,2,2,2,2,2,2,2.1978001423692,2.33808139789478,2,2,2.55006836685214,2.39523761779119,2,2.32650886928892,2,2,2.3307210330427,2,2.49068608610527,2.85420602889625,2.89814681395998
"BRA003438","BRA003438","BRA003438",0.782178297119505,1.66356584170005,1,-1.16671652189615,1,-2.02690734042772,0.777768695965546,2.52375666023162,0.724311155926577,"","BRA003438",2.41777787021532,2.66912903887217,2.40111227660181,2,2,2,2,2.58812248398244,2,2,2,2.32714425782558,2.36626964882794,2,2.36023208572851,2,2,2,2.62645620500018,2,2,2,2,2,2.48825373736847,2.74580831496432,2.42602032379118,2.42841670571315,2.26610463637507,2.26536595943947,2.8218792585589
"BRA004464","BRA004464","BRA004464",1.91609335720602,-0.858049396200286,1,-0.480029436539422,1,-0.537381446881454,1,-0.800697385858255,1,"","BRA004464",2.74134769260503,2,2.21445161703824,2.73192072773496,3.18537744576554,2.90452719940044,2,2.2237475474857,2.65655328843556,2.57319708467713,2.29455186090572,2.32714425782558,2,2.57608428498455,2.36023208572851,2,3.02051064965187,3.04004912142916,2.62645620500018,2.56077279471858,2.30109305285812,2,3.17930003778799,3.18261363429961,2.48825373736847,2.47176779619641,2.42602032379118,2.42841670571315,2.26610463637507,2.48942147225517,2.8218792585589
"BRA010315","BRA010315","BRA010315",1.61513679616912,-1.76991364213033,1,0.136505623315957,1,-0.689800484441407,1,-0.943607534372969,1,"","BRA010315",2,2,2,2,2.88712430948756,2.36809071430216,2.35803662389222,2.58812248398244,2.25351017894407,2.3148803653617,2.29455186090572,2.32714425782558,2,2.57608428498455,2.36023208572851,2.35812523842597,2.79471997263807,2.8417503587057,3.23843265889431,2.77617871554241,2.30109305285812,2,2,3.4739566091524,2.26468410987983,2.36748939184845,2,3.02663547653857,2.68497075839113,2.26536595943947,2.74135370164985
"BRA015287","BRA015287","BRA015287",1.41228328828364,-0.834084116401459,1,0.689079104929511,1,-0.517898396305668,1,0.372893384833721,1,"","BRA015287",2.41777787021532,2.37301488434885,2,2.73192072773496,2.51070165887362,2.36809071430216,2,2,2.46906087865869,2.57319708467713,2.53904251442534,2.32714425782558,2,2.57608428498455,2.36023208572851,2.35812523842597,2.37172194207043,2.33808139789478,2.34696724780791,2.30746299591994,2.55006836685214,2,2.96236508240053,2.59258906426581,2.68178108997712,2.47176779619641,2.22867855517228,2.75831317036626,2.26610463637507,2.26536595943947,3.03955764921566
"BRA015291","BRA015291","BRA015291",1.92362611783537,-0.0681035840503016,1,-0.574338673236536,1,-0.465460602922373,1,-0.176981654364465,1,"","BRA015291",3.00547554645913,2.37301488434885,3.08531561414751,2.73192072773496,2.51070165887362,2.66109949545808,2,2.2237475474857,2,2.57319708467713,2.93056002903526,2.32714425782558,2.65812560756292,2,2.36023208572851,2.35812523842597,2.1978001423692,2.8417503587057,3.06180144225053,2.56077279471858,2.55006836685214,2.70515402272096,2.39634275758351,2.81715311912899,2.26468410987983,2.74580831496432,2.59958776518926,2,2.68497075839113,2.68331261187994,2.65606643626814
"BRA016221","BRA016221","BRA016221",2.445739577424,0.410157490530183,1,0.143357135895894,1,0.52698817042158,1,0.0265264560044969,1,"","BRA016221",2.74134769260503,2.91469392385277,2.40111227660181,3.40714712380693,2,2.66109949545808,2.35803662389222,2.87877647210726,3.22942084288406,2,2.29455186090572,2.32714425782558,2.65812560756292,2.98666210357859,2.88822471859232,3.42790386432946,2,2.33808139789478,2.62645620500018,2.77617871554241,2.76233403111233,2.70515402272096,2.70693661119905,2.81715311912899,2.48825373736847,2.25508236193394,2.51541266110163,2.42841670571315,2.85616971287086,2.68331261187994,2.8218792585589
"BRA030253","BRA030253","BRA030253",1.24086349393504,-0.876325239471073,1,1.08726891510993,1,0.417696640445886,1,-0.206752964807034,1,"","BRA030253",2,2,2.71462026127341,2,2,2.36809071430216,2,2.41740813537075,2.65655328843556,2.79221025970693,2.74804193254863,2.59364565755294,2,2,2.88822471859232,2,2.91202801462752,2,2,2.30746299591994,2.55006836685214,2,3.17930003778799,2,2,2.74580831496432,2.42602032379118,2.42841670571315,2,2.48942147225517,2.4686912811456
"BRA037520","BRA037520","BRA037520",1.45911215551974,-1.72388023132419,1,0.590854082161901,1,-0.474042785156714,1,-0.658983364005571,1,"","BRA037520",2,2,2.56636550736647,2.41188652567321,2,2,2,2.41740813537075,2,2,2.29455186090572,2,2,2.98666210357859,2.64824891362517,2.88383783868466,2.1978001423692,2.6117850603736,2.34696724780791,2.56077279471858,3.11129023639529,2,2.70693661119905,3.4739566091524,2,2.74580831496432,2.42602032379118,3.02663547653857,2.26610463637507,2,2.36500956445318
"U1 ENSRNA049459800","ENSRNA049459800","ENSRNA049459800",1.0402988131506,-0.9518252645388,1,0.071190557552313,1,1.11492059361923,1,-1.99555530060572,1,"","U1 ENSRNA049459800 | ENSRNA049459800",2,2,2.21445161703824,2,2.51070165887362,2.36809071430216,2.35803662389222,2.41740813537075,2,2,2,2,2,2,3.09391811034321,2.88383783868466,2,2.33808139789478,2,2,2.55006836685214,2.39523761779119,4.05716321160025,2,2,2.13317147977527,2,2,2,2,2.36500956445318
"BRA010162","BRA010162","BRA010162",0.804569056988578,1.18433049190101,1,0.968591256016757,1,0.423087546609079,1,1.72983420130869,1,"","BRA010162",2,2.37301488434885,2,2,2.51070165887362,2.36809071430216,2,2.58812248398244,2,2,2.74804193254863,2.59364565755294,3.28988029178198,2,2,2,2.1978001423692,2,2,2,2.30109305285812,2,2,2,2,2.13317147977527,2.42602032379118,2,2.49068608610527,2,2.89814681395998
"BRA034148","BRA034148","BRA034148",1.68851718618475,-1.75218394417273,1,0.237468563897276,1,-0.556425877024279,1,-0.958289503251176,1,"","BRA034148",2.41777787021532,2.66912903887217,2.21445161703824,2,2,2.36809071430216,2.35803662389222,2.2237475474857,2.25351017894407,2.3148803653617,2.53904251442534,2.32714425782558,2,2,2,2.88383783868466,2.52691452093734,2.6117850603736,3.06180144225053,2.56077279471858,3.25849796060199,2,3.53456123277251,2.59258906426581,2,2.13317147977527,2.51541266110163,2,2.85616971287086,3.27117841134213,2.25329561194005
"PFK BRA006864","BRA006864","BRA006864",0.881239234941611,-0.539793102971547,1,-0.944451286846014,1,-2.58940450743186,0.363503392029609,1.10516011761429,1,"","PFK BRA006864 | BRA006864",2,2.37301488434885,2.21445161703824,2,2,2,2.6446508799741,2.2237475474857,2,2.3148803653617,2,2,2,2,2.36023208572851,2,2.37172194207043,2,2,2,2.55006836685214,2,2.39634275758351,2.81715311912899,2.26468410987983,2.90328313765896,2.51541266110163,2.75831317036626,2.49068608610527,2.26536595943947,2.56541872495915
"BRA008095","BRA008095","BRA008095",0.404255988394938,1.16554077782439,1,-0.312078115151203,1,-1.7715899007092,1,2.62505256338238,1,"","BRA008095",2.41777787021532,2,2.21445161703824,2,2,2,2,2.2237475474857,2,2.3148803653617,2,2,2.36626964882794,2,2,2,2,2,2,2,2,2,2,2,2.26468410987983,2,2.51541266110163,2.42841670571315,2,2,2.97058414856587
"BRA009452","BRA009452","BRA009452",1.12617212409686,-0.166130654266641,1,0.662503414399816,1,0.160782831484472,1,0.335589928648703,1,"","BRA009452",3.00547554645913,2,2,2,2,2,2.8836531733376,2,2,2.3148803653617,2,2.32714425782558,2.36626964882794,2.98666210357859,2.64824891362517,2.88383783868466,2.1978001423692,2.6117850603736,2,2,2.76233403111233,2.39523761779119,2,2.32650886928892,2,2,2.89437611425053,2,2.26610463637507,2.48942147225517,2.36500956445318
"BRA016745","BRA016745","BRA016745",1.47779155535965,-0.443732993373034,1,-0.911496299440162,1,-1.43900586159043,1,0.0837765687772383,1,"","BRA016745",2.41777787021532,2.37301488434885,2.56636550736647,2,2.51070165887362,2,3.08863135189336,2,2,2,2.29455186090572,2,2,3.30590775781941,2.36023208572851,2,2.37172194207043,2.33808139789478,2.86048802717779,2,3.25849796060199,2,2.70693661119905,2.32650886928892,2,2.74580831496432,2.51541266110163,2.42841670571315,2.49068608610527,3.00698338703421,2.36500956445318
"BRA017063","BRA017063","BRA017063",0.904565042055172,0.881037381556198,1,-0.114181297489725,1,-0.98934925788524,1,1.75620534195171,1,"","BRA017063",2,2.37301488434885,2,2,2,2.66109949545808,2.35803662389222,2.74075674435785,2.46906087865869,2,2.53904251442534,2,2,2.57608428498455,2,2.35812523842597,2,2,2,2.30746299591994,2,2,2,2.81715311912899,2.48825373736847,2.25508236193394,2.67912118914828,2,2.49068608610527,2.26536595943947,2.8218792585589
"BRA017964","BRA017964","BRA017964",1.2966991495617,0.589870484423747,1,0.0983119706084751,1,-0.658783866256488,1,1.34696632128871,1,"","BRA017964",2.41777787021532,2,2.21445161703824,2,2,2.90452719940044,2.8836531733376,2.2237475474857,2.46906087865869,2.3148803653617,2.53904251442534,2.32714425782558,2.36626964882794,2,2.64824891362517,2.35812523842597,2.52691452093734,2.33808139789478,2,2.56077279471858,2,2.39523761779119,2,2,2.48825373736847,2.82669327119368,2.67912118914828,3.02663547653857,2.49068608610527,2,2.56541872495915
"BRA019285","BRA019285","BRA019285",0.876293262176886,-0.117197660113082,1,0.00922083282422781,1,-1.44541187566549,1,1.33743504837664,1,"","BRA019285",2.41777787021532,2,2.40111227660181,2,2.51070165887362,2,2.35803662389222,2,2.46906087865869,2,2,2,2.36626964882794,2,2,2.64479617372411,2.37172194207043,2,2,2,2.30109305285812,2.39523761779119,2.39634275758351,2.32650886928892,2.26468410987983,2.90328313765896,2.59958776518926,2,2.68497075839113,2.26536595943947,2.4686912811456
"BRA001421","BRA001421","BRA001421",1.583319099618,-1.19155582573127,1,0.563763835378214,1,-0.126694304306162,1,-0.501097686046896,1,"","BRA001421",2.41777787021532,2,2.21445161703824,2,2.88712430948756,2,2.35803662389222,2.58812248398244,2.65655328843556,2,2,2.32714425782558,2.9007579360577,2.57608428498455,2.36023208572851,2.64479617372411,2.37172194207043,2,3.23843265889431,2,3.25849796060199,2,2,3.33562701370204,2.26468410987983,2.36748939184845,2.67912118914828,2.42841670571315,2.26610463637507,2.68331261187994,2.36500956445318
"BRA006360","BRA006360","BRA006360",0.835185487203343,0.660906456333185,1,-0.588959478095081,1,-1.30541168313606,1,1.37735866137417,1,"","BRA006360",2.74134769260503,2,2,2.41188652567321,2.51070165887362,2.36809071430216,2,2.2237475474857,2,2,2,2,2.9007579360577,2.57608428498455,2,2,2.52691452093734,2,2,2.56077279471858,2,2,2,2,2.26468410987983,2.56901433871151,2.59958776518926,2.42841670571315,2,2,2.8218792585589
"BRA025831","BRA025831","BRA025831",0.771284105978939,0.373527349529445,1,0.358074562271416,1,-0.793162874421051,1,1.52476478622191,1,"","BRA025831",2,2.37301488434885,2.21445161703824,2,2,2.36809071430216,2,2.41740813537075,2.25351017894407,2.3148803653617,2,2.32714425782558,2.36626964882794,2.57608428498455,2,2.35812523842597,2.1978001423692,2.33808139789478,2,2,2,2,2.39634275758351,2.32650886928892,2.26468410987983,2.90328313765896,2.67912118914828,2,2,2.26536595943947,2.36500956445318
"BRA000961","BRA000961","BRA000961",0.904707121587929,-1.02884955335425,1,1.53617966185482,1,-0.110454475101553,1,0.617784583602126,1,"","BRA000961",2,2,2.21445161703824,2,2,2,2.6446508799741,2,2.25351017894407,2.3148803653617,2.29455186090572,2.81850941198491,2.36626964882794,2.57608428498455,2.36023208572851,2,2.1978001423692,2,2.62645620500018,2,2,2.39523761779119,2.39634275758351,2.59258906426581,2,2.47176779619641,2.59958776518926,2,2.26610463637507,2,2.89814681395998
"BRA009638","BRA009638","BRA009638",2.15253080964195,2.36229277025176,1,0.242918951540568,1,1.76582329007326,0.561545368155359,0.839388431719068,1,"","BRA009638",3.00547554645913,3.30759277888249,2.40111227660181,2.41188652567321,3.18537744576554,2,3.26807640078523,2.41740813537075,2.25351017894407,2.79221025970693,2.29455186090572,3.18436803064984,3.28988029178198,3.5671510950245,2,3.42790386432946,2.66702238909862,2.33808139789478,2,2,2,2,2,2,2.26468410987983,2.13317147977527,2,2.42841670571315,3.00919115940292,2.48942147225517,2.13219960570679
"BRA018694","BRA018694","BRA018694",1.90078881841402,1.11904718204524,1,0.0545255376589153,1,0.956169874479391,1,0.217402845224766,1,"","BRA018694",2.41777787021532,2.66912903887217,2.21445161703824,2.73192072773496,3.18537744576554,2.36809071430216,2.6446508799741,3.12057837112765,2.65655328843556,2.57319708467713,2.53904251442534,3.47596345849343,2.36626964882794,2.57608428498455,2,2.88383783868466,2,2,2.34696724780791,2.30746299591994,2.55006836685214,2.96012471311817,2,2.59258906426581,3.00494346365191,2,2.59958776518926,2,2.26610463637507,2.68331261187994,2
"BRA003320","BRA003320","BRA003320",2.18007720245841,-0.132276250319814,1,0.652414560750317,1,1.16032234172704,0.913099013555679,-0.640184031296532,1,"","BRA003320",2.74134769260503,2.37301488434885,2.21445161703824,2.73192072773496,2.51070165887362,2.90452719940044,2.6446508799741,2.41740813537075,3.5464824240202,2.3148803653617,3.09255904754814,2.59364565755294,2,2.57608428498455,2.88822471859232,2.64479617372411,2.52691452093734,3.04004912142916,2.62645620500018,2,2.55006836685214,2.70515402272096,2.39634275758351,2.81715311912899,2,2.13317147977527,2.22867855517228,3.4482557117243,2,2.68331261187994,2.4686912811456
"BRA018923","BRA018923","BRA018923",0.860698586538686,-0.844755242683813,1,1.62869296142628,1,-0.07678554374011,1,0.860723262482577,1,"","BRA018923",2,2,2.40111227660181,2.41188652567321,2,2,2,2,2.65655328843556,2.79221025970693,2.29455186090572,2,2,2.57608428498455,2,2.64479617372411,2.66702238909862,2,2,2.30746299591994,2.55006836685214,2,2,2,2.26468410987983,2.47176779619641,2.42602032379118,2.42841670571315,2,2,2.89814681395998
"BRA021136","BRA021136","BRA021136",1.02482531388585,-1.80457277819579,1,-0.777356834812015,1,-1.96719849983961,0.950024534579565,-0.614731113168198,1,"","BRA021136",2.41777787021532,2,2,2,2.51070165887362,2.66109949545808,2,2,2.25351017894407,2,2,2,2,2,2.36023208572851,2,2.91202801462752,2,3.6667897875324,2,2.55006836685214,2,2.39634275758351,2,2,2.36748939184845,2.3307210330427,2.42841670571315,2.26610463637507,2.85420602889625,2.4686912811456
"BRA033239","BRA033239","BRA033239",1.39519458590336,-0.990751927874846,1,0.087859381618806,1,-1.66626090600444,0.710099463460152,0.763368359748405,1,"","BRA033239",2,2,2.40111227660181,2,2.51070165887362,2.36809071430216,2.35803662389222,2.2237475474857,2.25351017894407,2.3148803653617,2,2.32714425782558,2.36626964882794,2,2.36023208572851,2.35812523842597,2.1978001423692,2,3.23843265889431,2,2.76233403111233,2.96012471311817,2,2,2.26468410987983,2.56901433871151,2.59958776518926,3.02663547653857,3.14752734680251,2.68331261187994,2.65606643626814
"BRA037355","BRA037355","BRA037355",1.42071772321765,1.5925102653455,1,-0.432083351176861,1,0.119603529251473,1,1.04082338491716,1,"","BRA037355",2,2.66912903887217,2.56636550736647,2.99369115571705,3.18537744576554,2.90452719940044,2,2.41740813537075,2.65655328843556,2.79221025970693,2.53904251442534,2.32714425782558,2.65812560756292,2,2.36023208572851,2,2.37172194207043,2,2.34696724780791,2,2.55006836685214,2,2,2.32650886928892,2,2.25508236193394,2.42602032379118,2,2.49068608610527,2.48942147225517,2.97058414856587
"BRA002896","BRA002896","BRA002896",3.09613401836002,0.585126656951003,1,0.119121047509299,1,0.806503044370621,1,-0.102255339910319,1,"","BRA002896",2.74134769260503,2.91469392385277,2.97201383414069,3.40714712380693,2.88712430948756,2.90452719940044,2.8836531733376,2.41740813537075,2.25351017894407,2.79221025970693,3.6033761011759,3.18436803064984,2.9007579360577,3.30590775781941,2.88822471859232,2.35812523842597,2.66702238909862,2.6117850603736,2.86048802717779,2.56077279471858,2.94733711839777,3.17672961785067,2,2,3.14289555436973,2.13317147977527,2.11886546182967,3.4482557117243,2.26610463637507,3.00698338703421,2.36500956445318
"BRA025075","BRA025075","BRA025075",0.786213893730587,-1.80636029891094,1,-0.0104055495398197,1,-2.06267680359842,0.904195750448065,0.245910955147655,1,"","BRA025075",2,2.37301488434885,2,2,2,2,2,2.2237475474857,2,2.3148803653617,2.29455186090572,2,2,2,2,2,2.66702238909862,2.8417503587057,2,2.30746299591994,2.55006836685214,2,2.39634275758351,2,2.48825373736847,2,2.89437611425053,2.75831317036626,2.49068608610527,2.48942147225517,2
"BRA040623","BRA040623","BRA040623",1.7485676234882,0.828338587983239,1,0.27757427604287,1,0.431695161861619,1,0.674217702164489,1,"","BRA040623",2.74134769260503,2.91469392385277,2.84904970148548,2.41188652567321,2.51070165887362,2.36809071430216,2.35803662389222,2,2,2.79221025970693,2.53904251442534,2.59364565755294,2,2.98666210357859,2.88822471859232,3.08884495875866,2,2.6117850603736,2,2,2,2,2.96236508240053,2.81715311912899,3.49177960333528,2,2.22867855517228,2,2,2.68331261187994,2.4686912811456
